8294411.08692834	3.39493856699466	997.134436666155	288.383802217778	1030842.67342775	112.680672842745	397.787844927734	192.733019960384	4733715.52677974	19.6144597464228	559.644297051710	285.469509690773	7297467.94362159	172.874383167653	772.870791813844	409.434834405101	6655694.29522285	3348.17667488472	324.999677052182	153.636191175952
30709342.3655872	2.02374683973004	2034.27887766911	1327.76733919479	13094845.5285678	8.04705576776539	556.098996027192	254.604721629631	11264918.9948263	174.578665791911	869.201717094225	434.600858547113	1881934.22550059	134.318801598716	254.950766012244	127.475383006122	4628474.66818118	972.494157243100	190.919353143512	93.5169737492536
15258106.8603858	2.54971186205824	1742.76842525149	660.165395732161	7113426.12664912	595.275121579736	312.268181527175	156.134090763588	10430748.4149288	898.141911777356	811.142525209447	365.231217187811	7572052.16257859	140.804214502634	525.109071500328	265.506331269219	6162763.54470330	1479.08846151730	298.980457735164	144.412645159090
20124741.3972389	223.786025702607	681.340319959121	332.705062004117	13871131.8485344	147.731783063589	1143.79071314922	333.936311421069	14734642.9067045	14.5664417289352	757.150688569984	234.862403155441	5080432.61799121	283.415918125173	470.120391966444	238.299449729396	7927614.32845017	352.883557601208	131.528131952574	65.0152597887646
21879536.3849998	14.2726794670672	1972.78534672956	590.302786833758	22365438.6544156	382.396905013672	1504.77491879238	876.764931503665	4744903.80771390	24.1482194348439	506.843616331293	250.883168925259	5488549.12808637	100.086653228076	299.174637053828	148.609752512412	5025058.38289854	26.5161234629825	106.897012648293	56.7172837536485
280542331.798790	1.83720452727242	7279.58071126430	2237.72650762718	8048507.59041181	294.924549330778	434.225229323336	206.343542842629	3034740.50360936	65.2943338355207	404.237992801250	170.633376150332	31367332.6039452	59.2888837310515	1671.58342353912	893.665412783117	172741281.568841	814.311206931772	3044.71103988954	1520.09122347657
39253210.9021590	2.59330025006687	309.223837897361	101.247059886873	7070532.01063157	100.674061528925	506.811951903744	133.677008634576	4237131.23999256	20.1841632345313	483.239053272801	255.195189664052	49132364.8455402	2991.60124938652	1910.36414351840	829.391508015135	131329826.857223	834.517049099350	2371.13565815978	1258.76953713858
28726818.5518362	0.452849467356177	1314.95138194495	621.690827675738	1610686.59729975	227.693489849005	256.161577792457	110.677954882190	2709337.66147213	16.1639556368722	513.818015076917	233.125660025666	30456226.8940135	186.454418511544	1760.58245471043	865.864453586235	81828376.1777503	421.310377794957	1930.12408030412	821.262465003927
369516.034184429	7.32382774792071	214.039855983214	118.084654444506	591240.428158625	270.483812215440	331.366144545899	182.493221994657	442114.242469471	163.260547350122	83.0978188385208	45.3638914656650	303861.757434126	128.343590828187	119.826278378042	71.6135057092809	719206.676447301	33.4160614751876	142.469219082808	68.7572400978817
